District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Ariyalur,29,30.36,51.637,5.31,34.994,25.726999999999997,6.44,30.948,5.4942,136.849
Ariyalur,30,30.217,70.187,5.15,34.662,25.781999999999996,6.0,29.163,2.4801,46.355
Ariyalur,31,29.33,77.49600000000001,5.02,33.676,24.984,5.79,28.566,2.8168,43.511
Ariyalur,32,28.546,71.297,4.91,32.891,24.299,5.83,29.236,5.2262,85.175
Ariyalur,33,28.186999999999998,63.961000000000006,4.68,32.433,24.025,5.72,29.336,9.0005,282.276
Ariyalur,34,27.787,62.67100000000001,4.1,31.647,24.011,5.18,28.638,7.6682,135.892
Ariyalur,35,25.914,54.136,3.45,29.488000000000003,22.349,4.74,26.191,8.8648,107.061
Ariyalur,36,24.603,42.824,3.15,28.166999999999998,21.038,4.61,24.765,6.028,165.982
Ariyalur,37,24.815,32.674,3.49,28.968000000000004,20.763,5.13,23.289,1.7173,27.436
Ariyalur,38,25.304000000000002,27.837,4.07,29.857,20.754,5.81,22.89,0.0,0.0
Ariyalur,39,27.464000000000002,29.136,4.74,32.215,22.813000000000002,6.34,24.864,0.0032,0.004
Ariyalur,40,30.149,40.510999999999996,5.08,34.512,25.796999999999997,6.34,29.377,1.0178,13.460999999999999
Ariyalur,41,30.171,51.637,5.29,34.806,25.535999999999998,6.45,29.615,3.9562,86.443
Ariyalur,42,29.712,70.187,5.09,34.158,25.278000000000002,5.97,29.15,2.456,20.121
Ariyalur,43,28.928,77.49600000000001,4.97,33.275,24.585,5.76,28.565,5.2835,83.359
Ariyalur,44,28.63,71.297,4.94,32.976,24.296,5.82,29.236,2.8354,28.961
Ariyalur,45,28.956999999999997,63.961000000000006,4.75,33.205,24.796999999999997,5.75,29.336,4.3878,85.31
Ariyalur,46,27.874000000000002,62.67100000000001,4.14,31.735,24.011999999999997,5.21,28.638,6.9369,127.95700000000001
Ariyalur,47,26.4,54.136,3.49,29.976,22.837,4.75,26.676,2.5099,12.061
Ariyalur,48,24.590999999999998,42.824,3.15,28.155,21.025,4.62,25.041999999999998,3.7573,67.14
Ariyalur,49,24.719,32.674,3.51,28.873,20.579,5.12,23.689,1.0908,5.291
Ariyalur,50,26.505,27.837,4.18,31.058000000000003,21.955,5.82,23.905,0.4321,0.43200000000000005
Ariyalur,51,28.776,29.136,4.88,33.525999999999996,24.112,6.45,25.875,1.0198,1.9469999999999998
Ariyalur,52,29.449,40.510999999999996,5.01,33.812,25.096999999999998,6.34,28.315,3.5953,118.819
Ariyalur,53,30.346,51.637,5.31,34.981,25.711,6.41,30.945999999999998,4.3763,119.544
Ariyalur,54,30.500999999999998,70.187,5.19,34.946999999999996,26.055,5.97,29.166,1.3205,12.224
Ariyalur,55,30.514,77.49600000000001,5.14,34.861,26.169,5.84,29.766,3.1847,43.03
Ariyalur,56,29.13,71.297,4.99,33.477,24.798000000000002,5.89,29.236,4.8184,116.796
Ariyalur,57,29.156,63.961000000000006,4.78,33.403,24.995,5.78,30.193,4.4707,67.094
Ariyalur,58,27.674,62.67100000000001,4.09,31.535999999999998,23.898000000000003,5.18,28.638,10.9847,275.64799999999997
Ariyalur,59,26.301,54.136,3.5,29.877,22.726,4.74,26.965,6.3098,84.84899999999999
Ariyalur,60,25.019000000000002,42.824,3.18,28.583000000000002,21.455,4.6,24.765,1.0264,1.137
Ariyalur,61,25.804000000000002,32.674,3.58,29.959,21.752,5.12,23.689,2.8563,45.333
Ariyalur,62,27.392,27.837,4.27,31.943,22.84,5.9,24.288,1.2774,21.049
Ariyalur,63,27.891,29.136,4.79,32.641999999999996,23.228,6.4,25.576999999999998,1.0853,7.108
Ariyalur,64,30.836,40.510999999999996,5.16,35.199,26.471999999999998,6.34,29.377,1.0157,3.228
Ariyalur,65,31.318,51.637,5.41,35.953,26.685,6.5,30.948,1.6929,17.141
Ariyalur,66,30.044,70.187,5.13,34.489000000000004,25.61,6.0,29.163,2.6681,31.538
Ariyalur,67,29.729,77.49600000000001,5.06,34.075,25.384,5.82,28.565,3.4419999999999997,44.253
Ariyalur,68,28.244,71.297,4.87,32.591,23.999000000000002,5.83,29.236,5.8123,117.42200000000001
Ariyalur,69,28.484,63.961000000000006,4.71,32.73,24.323,5.74,29.336,5.1257,46.581
Ariyalur,70,27.474,62.67100000000001,4.07,31.333000000000002,23.698,5.17,28.639,7.7927,153.879
Ariyalur,71,25.989,54.136,3.46,29.565,22.426,4.71,26.976999999999997,9.0894,222.22799999999998
Ariyalur,72,25.217,42.824,3.19,28.781999999999996,21.653000000000002,4.62,24.95,7.4231,191.227
Ariyalur,73,25.031,32.674,3.52,29.182,20.892,5.17,23.689,1.0871,6.05
Ariyalur,74,26.006999999999998,27.837,4.14,30.558000000000003,21.455,5.82,24.29,0.8806,0.9179999999999999
Ariyalur,75,28.176,29.136,4.81,32.927,23.525,6.41,26.263,0.0071,0.008
Ariyalur,76,29.548000000000002,40.510999999999996,5.02,33.911,25.197,6.32,28.105,3.8986,125.859
Ariyalur,77,30.929000000000002,51.637,5.38,35.564,26.295,6.45,30.948,2.5734,45.468999999999994
Ariyalur,78,30.213,70.187,5.15,34.658,25.779,6.0,29.163,3.0406,21.01
Ariyalur,79,29.429000000000002,77.49600000000001,5.02,33.774,25.083000000000002,5.8,28.565,3.0437,21.608
Ariyalur,80,28.615,71.297,4.94,32.96,24.281,5.83,28.908,4.5023,58.013999999999996
Ariyalur,81,28.956999999999997,63.961000000000006,4.75,33.205,24.796999999999997,5.76,29.336,7.568,173.023
Ariyalur,82,27.561999999999998,62.67100000000001,4.08,31.423000000000002,23.787,5.18,28.639,8.4003,147.023
Ariyalur,83,26.101999999999997,54.136,3.47,29.678,22.539,4.73,26.879,8.1661,243.05200000000002
Ariyalur,84,25.205,42.824,3.19,28.769000000000002,21.641,4.62,25.05,3.8983,51.801
Ariyalur,85,25.218000000000004,32.674,3.54,29.37,21.078000000000003,5.18,23.689,1.5028,2.227
Ariyalur,86,25.691999999999997,27.837,4.11,30.244,21.141,5.83,23.009,2.6675,35.713
Ariyalur,87,27.478,29.136,4.75,32.229,22.815,6.33,25.189,1.0706,2.542
Ariyalur,88,30.849,40.510999999999996,5.16,35.213,26.496,6.34,29.363000000000003,1.0212,17.378
Ariyalur,89,30.729,51.637,5.35,35.364000000000004,26.095,6.47,30.948,2.2889,29.709
Ariyalur,90,30.301,70.187,5.16,34.747,25.868000000000002,6.01,29.163,1.296,28.304000000000002
Ariyalur,91,29.113000000000003,77.49600000000001,5.0,33.46,24.77,5.79,28.261999999999997,3.0984,39.577
Ariyalur,92,28.63,71.297,4.94,32.976,24.296,5.86,29.208000000000002,4.0845,69.984
Ariyalur,93,27.96,63.961000000000006,4.66,32.207,23.8,5.72,29.336,6.9864,163.546
Ariyalur,94,27.561999999999998,62.67100000000001,4.08,31.423000000000002,23.787,5.17,28.638,11.0561,259.193
Ariyalur,95,25.701999999999998,54.136,3.45,29.279,22.139,4.73,26.391,4.5548,48.803000000000004
Ariyalur,96,24.590999999999998,42.824,3.15,28.156,21.026999999999997,4.6,24.749000000000002,2.2768,23.741999999999997
Ariyalur,97,25.118000000000002,32.674,3.52,29.27,21.065,5.12,23.101,3.2204,43.82899999999999
Ariyalur,98,26.105,27.837,4.15,30.658,21.555,5.83,24.29,1.413,5.135
Ariyalur,99,28.166,29.136,4.81,32.903,23.500999999999998,6.4,26.263,0.0032,0.004
Ariyalur,100,29.862,40.510999999999996,5.05,34.225,25.511,6.35,29.363000000000003,2.6655,27.469
Ariyalur,101,30.144000000000002,51.637,5.29,34.779,25.51,6.44,30.948,5.096,99.546
Ariyalur,102,29.715999999999998,70.187,5.09,34.163000000000004,25.284000000000002,5.98,29.163,3.0204,38.916
Ariyalur,103,28.715999999999998,77.49600000000001,4.95,33.062,24.372,5.77,28.496,2.1003,35.491
Ariyalur,104,28.033,71.297,4.86,32.378,23.787,5.8,29.221,7.8608,89.42200000000001
Ariyalur,105,27.772,63.961000000000006,4.64,32.018,23.611,5.69,28.809,8.9052,240.396
Ariyalur,106,27.747,62.67100000000001,4.09,31.607,23.971,5.14,28.725,6.1849,103.06200000000001
Ariyalur,107,26.688000000000002,54.136,3.53,30.263,23.124000000000002,4.74,26.791,3.9360000000000004,16.504
Ariyalur,108,25.69,42.824,3.23,29.256999999999998,22.127,4.66,25.076,2.2545,14.032
Ariyalur,109,25.316,32.674,3.53,29.468000000000004,21.263,5.17,23.689,0.5697,0.643
Ariyalur,110,25.891,27.837,4.13,30.443,21.34,5.84,24.003,2.4452,48.625
Ariyalur,111,27.467,29.136,4.74,32.218,22.814,6.36,24.976,0.0032,0.004
Ariyalur,112,29.822,40.510999999999996,5.04,34.186,25.471999999999998,6.3,29.363000000000003,1.775,17.676
Ariyalur,113,31.131,51.637,5.39,35.766,26.496,6.46,30.948,1.8287,10.384
Ariyalur,114,29.930999999999997,70.187,5.12,34.376,25.498,6.0,29.163,2.8731,36.827
Ariyalur,115,29.03,77.49600000000001,4.99,33.376999999999995,24.686,5.78,28.565,4.2941,88.50299999999999
Ariyalur,116,28.144000000000002,71.297,4.89,32.491,23.811999999999998,5.83,29.236,6.5855,107.28299999999999
Ariyalur,117,27.969,63.961000000000006,4.66,32.217,23.809,5.72,29.336,6.6531,154.615
Ariyalur,118,27.373,62.67100000000001,4.09,31.234,23.511,5.18,28.639,10.0814,250.605
Ariyalur,119,25.713,54.136,3.45,29.29,22.138,4.72,26.393,6.7776,96.132
Ariyalur,120,24.691,42.824,3.15,28.256,21.127,4.6,24.734,1.0097,1.222
Ariyalur,121,25.105,32.674,3.52,29.256999999999998,21.051,5.14,23.689,0.6052,0.605
Ariyalur,122,25.418000000000003,27.837,4.08,29.971,20.866999999999997,5.81,23.6,0.0166,0.13
Ariyalur,123,27.778000000000002,29.136,4.78,32.529,23.116,6.36,26.263,1.0219,10.075
Ariyalur,124,29.820999999999998,40.510999999999996,5.04,34.185,25.47,6.34,29.375,1.016,12.785
Ariyalur,125,30.331999999999997,51.637,5.31,34.966,25.695999999999998,6.45,30.948,2.2024,38.501999999999995
Ariyalur,126,29.489,70.187,5.08,33.935,25.055,5.96,28.823,1.7815,23.459
Ariyalur,127,29.301,77.49600000000001,5.02,33.647,24.956,5.76,28.565,2.8807,28.593000000000004
Ariyalur,128,28.89,71.297,4.94,33.148,24.555999999999997,5.82,29.236,2.8393,43.047
Ariyalur,129,28.758000000000003,63.961000000000006,4.74,33.005,24.598000000000003,5.76,29.336,7.2274,205.97299999999998
Ariyalur,130,27.26,62.67100000000001,4.06,31.122,23.486,5.17,28.639,7.0988,130.811
Ariyalur,131,26.175,54.136,3.48,29.750999999999998,22.611,4.72,26.965,7.4764,140.207
Ariyalur,132,25.09,42.824,3.17,28.656,21.528000000000002,4.64,25.078000000000003,5.4444,118.61200000000001
Ariyalur,133,24.518,32.674,3.49,28.671,20.379,5.12,23.076,1.3068,9.56
Ariyalur,134,26.794,27.837,4.21,31.344,22.241999999999997,5.82,24.29,0.0,0.0
Ariyalur,135,28.677,29.136,4.87,33.428000000000004,24.024,6.42,26.263,0.0032,0.004
Ariyalur,136,30.263,40.510999999999996,5.09,34.626,25.913,6.34,29.363000000000003,1.0314,14.261
Ariyalur,137,31.219,51.637,5.4,35.854,26.583000000000002,6.48,30.948,2.1598,49.035
Ariyalur,138,30.189,70.187,5.15,34.635,25.755,6.01,29.163,3.4930000000000003,43.769
Ariyalur,139,29.416,77.49600000000001,5.02,33.762,25.07,5.79,28.565,1.7507,17.99
Ariyalur,140,28.941999999999997,71.297,4.94,33.201,24.609,5.84,29.236,5.3372,89.12200000000001
Ariyalur,141,28.445,63.961000000000006,4.71,32.691,24.283,5.75,29.336,7.7279,147.929
Ariyalur,142,27.459,62.67100000000001,4.07,31.32,23.684,5.16,28.638,9.472999999999999,174.648
Ariyalur,143,26.314,54.136,3.49,29.889,22.750999999999998,4.74,26.794,8.5841,208.515
Ariyalur,144,24.703000000000003,42.824,3.15,28.269000000000002,21.14,4.62,24.963,1.0511,23.697
Ariyalur,145,24.616,32.674,3.48,28.767,20.561999999999998,5.11,22.889,0.0005,0.001
Ariyalur,146,26.49,27.837,4.18,31.044,21.941,5.82,24.29,0.0,0.0
Ariyalur,147,28.476999999999997,29.136,4.85,33.227,23.811999999999998,6.41,26.263,0.0032,0.004
Ariyalur,148,30.548000000000002,40.510999999999996,5.13,34.912,26.195999999999998,6.36,29.363000000000003,1.0156,19.016
Ariyalur,149,30.944000000000003,51.637,5.38,35.579,26.31,6.46,30.948,2.975,47.668
Ariyalur,150,30.613000000000003,70.187,5.2,35.062,26.180999999999997,6.04,29.163,1.9556,28.64
Ariyalur,151,29.026999999999997,77.49600000000001,4.99,33.373000000000005,24.683000000000003,5.78,28.565,3.9643,27.558000000000003
Ariyalur,152,28.915,71.297,4.94,33.174,24.581999999999997,5.83,29.508000000000003,3.9056,74.845
Ariyalur,153,28.732,63.961000000000006,4.74,32.98,24.572,5.76,29.336,8.6053,236.345
Ariyalur,154,27.287,62.67100000000001,4.06,31.149,23.511999999999997,5.18,28.638,9.9738,317.7
Ariyalur,155,25.676,54.136,3.45,29.253,22.114,4.69,26.979,9.5575,267.069
Ariyalur,156,25.191999999999997,42.824,3.19,28.755,21.628,4.62,25.078000000000003,6.2569,163.697
Ariyalur,157,24.915,32.674,3.5,29.068,20.863000000000003,5.13,23.689,1.0877,4.436
Ariyalur,158,26.206999999999997,27.837,4.16,30.761,21.656999999999996,5.83,24.29,1.141,3.016
Ariyalur,159,28.166,29.136,4.81,32.903,23.502,6.4,26.263,0.0032,0.004
Ariyalur,160,30.05,40.510999999999996,5.07,34.413000000000004,25.698,6.34,29.363000000000003,3.6952,97.632
Ariyalur,161,30.818,51.637,5.36,35.452,26.183000000000003,6.44,30.948,2.1706,20.355999999999998
Ariyalur,162,30.689,70.187,5.2,35.135999999999996,26.256999999999998,6.02,29.163,1.9931,62.298
Ariyalur,163,29.301,77.49600000000001,5.02,33.648,24.956,5.81,28.578000000000003,2.1667,22.247
Ariyalur,164,28.432,71.297,4.9,32.692,24.099,5.82,29.236,3.9447,103.295
Ariyalur,165,28.275,63.961000000000006,4.69,32.522,24.114,5.75,29.336,9.443999999999999,246.11599999999999
Ariyalur,166,27.061999999999998,62.67100000000001,4.04,30.923000000000002,23.287,5.15,28.638,10.4487,269.805
Ariyalur,167,25.989,54.136,3.46,29.565,22.426,4.69,26.979,6.6459,96.459
Ariyalur,168,25.391,42.824,3.21,28.956,21.826999999999998,4.62,25.078000000000003,6.6575,148.882
Ariyalur,169,25.318,32.674,3.53,29.469,21.265,5.14,23.689,2.2957,18.442
Ariyalur,170,26.392,27.837,4.17,30.945,21.842,5.85,24.101999999999997,2.2584,36.841
Ariyalur,171,27.864,29.136,4.79,32.615,23.2,6.4,26.263,1.3486,21.846999999999998
Ariyalur,172,29.836,40.510999999999996,5.05,34.199,25.473000000000003,6.33,29.377,1.7586,25.374000000000002
Ariyalur,173,30.916999999999998,51.637,5.37,35.552,26.283,6.46,30.948,3.2089999999999996,58.742
Ariyalur,174,30.004,70.187,5.13,34.45,25.56,6.01,29.163,2.1796,21.281
Ariyalur,175,29.118000000000002,77.49600000000001,5.0,33.465,24.774,5.76,28.565,3.4004,58.434
Ariyalur,176,29.430999999999997,71.297,5.01,33.691,25.098000000000003,5.85,29.236,4.8098,119.103
Ariyalur,177,28.56,63.961000000000006,4.72,32.72,24.313000000000002,5.75,29.336,6.6641,181.857
Ariyalur,178,28.159000000000002,62.67100000000001,4.16,32.02,24.296999999999997,5.2,28.737,3.3774,82.845
Ariyalur,179,26.701,54.136,3.53,30.276,23.138,4.75,27.078000000000003,8.1421,168.452
Ariyalur,180,25.217,42.824,3.19,28.78,21.651999999999997,4.66,25.078000000000003,3.1289,51.302
Ariyalur,181,24.815,32.674,3.49,28.968000000000004,20.761999999999997,5.12,23.201999999999998,0.0005,0.001
Ariyalur,182,26.305999999999997,27.837,4.17,30.859,21.755,5.83,24.288,1.1768,12.652000000000001
Ariyalur,183,27.994,29.136,4.8,32.733000000000004,23.331,6.38,25.476999999999997,0.0032,0.004
Ariyalur,184,30.535999999999998,40.510999999999996,5.12,34.9,26.184,6.35,29.363000000000003,1.1776,18.983
Ariyalur,185,30.545,51.637,5.33,35.18,25.912,6.49,30.948,3.0268,51.549
Ariyalur,186,29.302,70.187,5.06,33.748000000000005,24.869,5.97,29.163,2.0054,21.730999999999998
Ariyalur,187,28.831,77.49600000000001,4.96,33.176,24.487,5.75,28.565,5.7872,129.686
Ariyalur,188,28.430999999999997,71.297,4.9,32.69,24.099,5.82,29.236,4.7562,102.35600000000001
Ariyalur,189,28.043000000000003,63.961000000000006,4.66,32.204,23.796999999999997,5.73,29.336,4.8488,101.95100000000001
Ariyalur,190,27.461,62.67100000000001,4.07,31.320999999999998,23.685,5.15,28.639,9.584,246.179
Ariyalur,191,26.301,54.136,3.5,29.877,22.726,4.75,26.879,8.413,137.731
Ariyalur,192,24.389,42.824,3.13,27.954,20.825,4.62,24.069000000000003,3.0162,41.349
Ariyalur,193,24.403000000000002,32.674,3.45,28.555,20.35,5.11,22.69,1.1117,11.504000000000001
Ariyalur,194,25.391,27.837,4.08,29.944000000000003,20.84,5.81,23.343000000000004,1.6784,32.372
Ariyalur,195,27.165,29.136,4.71,31.916,22.511999999999997,6.34,24.864,1.0323,2.612
Ariyalur,196,29.735,40.510999999999996,5.03,34.099000000000004,25.383000000000003,6.33,29.363000000000003,1.0134,2.001
Ariyalur,197,29.945999999999998,51.637,5.26,34.579,25.31,6.45,30.335,2.8608,61.88
Ariyalur,198,28.930999999999997,70.187,5.02,33.376999999999995,24.499000000000002,5.92,28.005,3.9605,71.07600000000001
Ariyalur,199,29.331,77.49600000000001,5.02,33.677,24.986,5.76,28.565,4.3945,36.403
Ariyalur,200,28.545,71.297,4.91,32.891,24.298000000000002,5.84,29.236,6.1381,153.904
Ariyalur,201,27.886,63.961000000000006,4.65,32.134,23.726,5.73,28.863000000000003,7.7425,134.975
Ariyalur,202,27.171,62.67100000000001,4.05,31.034000000000002,23.396,5.14,28.535,4.578,73.293
Ariyalur,203,26.201999999999998,54.136,3.48,29.779,22.639,4.73,26.491999999999997,7.4849,163.875
Ariyalur,204,24.590999999999998,42.824,3.15,28.156,21.026999999999997,4.62,25.053,3.6921,26.478
Ariyalur,205,24.603,32.674,3.48,28.755,20.55,5.14,23.476999999999997,3.5453,35.948
Ariyalur,206,24.791,27.837,4.02,29.343000000000004,20.24,5.8,22.99,1.8493,14.44
Ariyalur,207,26.665,29.136,4.66,31.416,22.011999999999997,6.3,24.864,1.02,5.685
Ariyalur,208,29.648000000000003,40.510999999999996,5.03,34.013000000000005,25.296999999999997,6.31,29.363000000000003,1.0319,5.376
Ariyalur,209,29.756999999999998,51.637,5.24,34.391,25.122,6.44,29.148000000000003,4.1045,77.124
Ariyalur,210,29.002,70.187,5.02,33.45,24.557,5.93,28.723000000000003,3.1655,69.032
Ariyalur,211,29.289,77.49600000000001,5.02,33.635999999999996,24.944000000000003,5.75,28.906,2.6433,37.675
Ariyalur,212,28.916,71.297,4.94,33.175,24.584,5.85,29.236,1.7903,29.517
Ariyalur,213,28.045,63.961000000000006,4.66,32.205999999999996,23.799,5.73,28.213,4.1072,44.45399999999999
Ariyalur,214,27.749000000000002,62.67100000000001,4.09,31.61,23.971999999999998,5.16,28.651,4.1557,15.397
Ariyalur,215,26.278000000000002,54.136,3.49,29.853,22.713,4.74,26.967,11.1368,294.748
Ariyalur,216,25.076999999999998,42.824,3.17,28.643,21.515,4.6,25.078000000000003,5.3376,106.35700000000001
Ariyalur,217,26.104,32.674,3.59,30.255,22.049,5.14,24.589000000000002,2.1939,5.711
Ariyalur,218,27.104,27.837,4.25,31.656,22.552,5.9,24.29,0.0,0.0
Ariyalur,219,27.678,29.136,4.77,32.429,23.029,6.4,25.378,1.0654,3.3560000000000003
Ariyalur,220,30.239,40.510999999999996,5.09,34.602,25.888,6.34,29.363000000000003,1.0238,6.769
Ariyalur,221,30.843000000000004,51.637,5.37,35.48,26.209,6.48,30.948,3.8898,76.73899999999999
Ariyalur,222,29.715999999999998,70.187,5.09,34.162,25.284000000000002,5.99,29.163,2.8409,38.417
Ariyalur,223,29.017,77.49600000000001,4.98,33.364000000000004,24.671999999999997,5.76,28.565,3.8866,46.318000000000005
Ariyalur,224,28.616,71.297,4.94,32.961999999999996,24.283,5.85,29.236,3.0149,84.46
Ariyalur,225,28.16,63.961000000000006,4.68,32.407,23.999000000000002,5.74,29.336,7.1377,153.764
Ariyalur,226,27.462,62.67100000000001,4.07,31.322,23.686999999999998,5.16,28.638,6.8575,94.774
Ariyalur,227,26.188000000000002,54.136,3.48,29.765,22.625999999999998,4.73,26.878,9.7424,208.394
Ariyalur,228,25.191999999999997,42.824,3.19,28.756,21.628,4.62,25.078000000000003,5.4338,180.13299999999998
Ariyalur,229,25.215999999999998,32.674,3.54,29.366999999999997,21.076,5.15,23.689,3.8081,94.992
Ariyalur,230,26.592,27.837,4.19,31.144000000000002,22.041,5.84,24.089000000000002,0.0,0.0
Ariyalur,231,28.378,29.136,4.84,33.129,23.726,6.42,26.86,0.0032,0.004
Ariyalur,232,29.949,40.510999999999996,5.06,34.312,25.596999999999998,6.34,29.363000000000003,1.6696,43.854
Ariyalur,233,30.833000000000002,51.637,5.36,35.468,26.197,6.45,30.948,1.3607,22.288
Ariyalur,234,30.316999999999997,70.187,5.16,34.764,25.881999999999998,6.0,29.163,1.3561,26.441999999999997
Ariyalur,235,29.899,77.49600000000001,5.08,34.245,25.555,5.81,28.948,1.984,32.639
Ariyalur,236,29.041999999999998,71.297,4.95,33.389,24.796999999999997,5.85,29.236,4.6939,83.479
Ariyalur,237,28.756,63.961000000000006,4.74,33.003,24.596,5.75,30.02,7.212999999999999,272.872
Ariyalur,238,27.873,62.67100000000001,4.14,31.734,24.011,5.21,28.638,7.0528,181.454
Ariyalur,239,26.188000000000002,54.136,3.48,29.765,22.625999999999998,4.75,26.879,11.6391,394.56300000000005
Ariyalur,240,24.49,42.824,3.14,28.055,20.926,4.6,24.551,1.1415,1.157
Ariyalur,241,25.578000000000003,32.674,3.55,29.73,21.526,5.14,23.862,4.5262,122.41799999999999
Ariyalur,242,26.006999999999998,27.837,4.14,30.558000000000003,21.455,5.83,23.316,0.0,0.0
Ariyalur,243,28.279,29.136,4.83,33.03,23.615,6.4,26.263,0.0032,0.004
Ariyalur,244,29.961,40.510999999999996,5.06,34.324,25.609,6.32,29.363000000000003,1.8293,61.452
Ariyalur,245,31.616,51.637,5.44,36.25,26.982,6.46,30.948,1.0001,13.085999999999999
Ariyalur,246,30.713,70.187,5.21,35.161,26.281,6.05,29.163,3.4724,57.251000000000005
Ariyalur,247,29.13,77.49600000000001,5.0,33.477,24.785999999999998,5.79,28.565,3.6399,91.26799999999999
Ariyalur,248,28.944000000000003,71.297,4.94,33.203,24.612,5.84,29.236,5.7277,131.77700000000002
Ariyalur,249,28.272,63.961000000000006,4.69,32.519,24.111,5.75,29.336,4.4273,75.131
Ariyalur,250,27.375,62.67100000000001,4.09,31.236,23.513,5.19,28.638,10.0434,243.41
Ariyalur,251,25.801,54.136,3.45,29.378,22.226,4.72,26.491,5.0372,76.458
Ariyalur,252,24.79,42.824,3.15,28.355,21.226,4.6,24.752,2.9741,44.971000000000004
Ariyalur,253,25.218000000000004,32.674,3.54,29.37,21.078000000000003,5.18,23.689,3.6289999999999996,40.336999999999996
Ariyalur,254,25.592,27.837,4.1,30.144000000000002,21.04,5.82,23.018,2.0147,8.684
Ariyalur,255,27.866,29.136,4.79,32.617,23.201999999999998,6.37,26.263,0.0032,0.004
Ariyalur,256,30.022,40.510999999999996,5.07,34.385,25.67,6.34,29.363000000000003,1.0266,21.489
Ariyalur,257,30.529,51.637,5.33,35.164,25.896,6.44,30.948,3.2972,57.953
Ariyalur,258,30.304000000000002,70.187,5.16,34.75,25.87,5.99,29.163,2.5212,28.323
Ariyalur,259,29.428,77.49600000000001,5.02,33.774,25.081999999999997,5.79,28.565,2.4153,35.31
Ariyalur,260,28.941999999999997,71.297,4.94,33.202,24.609,5.84,29.236,3.6041,77.811
Ariyalur,261,28.458000000000002,63.961000000000006,4.71,32.704,24.296,5.75,29.336,4.8684,111.34899999999999
Ariyalur,262,27.174,62.67100000000001,4.05,31.035,23.399,5.15,28.638,9.0627,220.68400000000003
Ariyalur,263,26.302,54.136,3.5,29.878,22.725,4.74,26.879,10.9114,218.507
