District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Erode,0,0.2919228020014293,0.22707198902371054,0.2477064220183486,0.3558529297128745,0.2807094054368368,0.39148936170212756,0.14461738002594007,0.07441888365675894,0.028544972374185948
Erode,1,0.4368834882058614,0.18609669996712833,0.5366972477064221,0.5296868909964917,0.3802878325337984,0.6638297872340426,0.2010376134889753,0.19033022404846883,0.028739016909108857
Erode,2,0.5422444603288061,0.20906401406337094,0.7798165137614677,0.6320644406911781,0.478994039831371,0.8765957446808511,0.34911370514483364,0.09331453765633904,0.03816209186817227
Erode,3,0.811722659042173,0.383970043876574,0.9266055045871558,0.8287644536832525,0.8060764646024132,0.8893617021276593,0.6845006485084305,0.19052817851894063,0.16739234783674387
Erode,4,0.6693352394567545,0.5331932713058641,0.7614678899082566,0.6279069767441857,0.7432766390463728,0.7063829787234042,0.8084738434932989,0.3064935064935065,0.28636717992013533
Erode,5,0.4760543245175132,0.8333261873115237,0.4816513761467891,0.3433805378718975,0.6711731356301788,0.28085106382978725,0.7712926934716818,0.5891664917069074,0.35251253629824303
Erode,6,0.3931379556826304,0.9259386299646984,0.3990825688073393,0.2347667922567229,0.6217473469981102,0.14042553191489363,0.724275832252486,0.48389070513781834,0.2639414189761938
Erode,7,0.41929949964260177,0.8329117180465636,0.4174311926605503,0.26412888138235613,0.6415176624509376,0.2042553191489363,0.7275183744055338,0.3560541075552623,0.1821516475061873
Erode,8,0.4989278055754117,0.7148880218382426,0.4862385321100917,0.39314018448746285,0.6644861171681932,0.32765957446808525,0.7101167315175099,0.5926636873519091,0.3647850020595955
Erode,9,0.42201572551822697,0.6738984407380412,0.3027522935779815,0.314538131739638,0.5870039249890971,0.19574468085106378,0.6843925637699958,0.43421613029003325,0.18910320786254836
Erode,10,0.26161543959971484,0.5455130129057154,0.10091743119266064,0.18383785890606638,0.4176479139409799,0.08510638297872346,0.5341547773454389,0.43560181158333583,0.3133614981599812
Erode,11,0.05203716940671919,0.37412282582286444,0.02293577981651388,0.04768091464206756,0.13926442796918234,0.11063829787234031,0.20568525724167736,0.18626315947332114,0.057976762315870456
Erode,12,0.10993566833452441,0.22707198902371054,0.19724770642201842,0.1903338963232429,0.0950719581334496,0.348936170212766,0.14061824470384765,0.13189166491706908,0.04008551576696953
Erode,13,0.24403145103645468,0.18609669996712833,0.4678899082568807,0.35442380148109603,0.18403837767117284,0.6170212765957446,0.15088629485516655,0.1134699019225578,0.015487817747925936
Erode,14,0.6225875625446747,0.20906401406337094,0.8027522935779818,0.7052098220085739,0.5628725105393224,0.8723404255319146,0.4198011240812798,0.12125611109444827,0.08314978535951005
Erode,15,0.8072909220872048,0.383970043876574,0.9266055045871558,0.8264258802130702,0.8036051751708093,0.8851063829787232,0.6739083441418072,0.18427161752796856,0.12447446271791711
Erode,16,0.752966404574696,0.5331932713058641,0.793577981651376,0.7020917240483304,0.8275912196540195,0.7148936170212763,0.8077172503242542,0.37662337662337664,0.31178531184999336
Erode,17,0.5614010007147962,0.8333261873115237,0.5045871559633027,0.42094322463297346,0.7581043756359934,0.302127659574468,0.7764807609165584,0.5931135838757086,0.3954559535927175
Erode,18,0.3902787705503931,0.9259386299646984,0.3990825688073393,0.2319085357931663,0.618694577700247,0.1446808510638297,0.7203847816688284,0.7475720584265619,0.6367401198990968
Erode,19,0.5115082201572551,0.8329117180465636,0.4587155963302754,0.3483175263089509,0.7339729611862192,0.22553191489361707,0.8727842628620839,0.4392489727362706,0.2511174582208499
Erode,20,0.3912794853466759,0.7148880218382426,0.4587155963302754,0.2951799402364553,0.5525512429132138,0.32765957446808525,0.7101167315175099,0.34365495935934737,0.11841142207409777
Erode,21,0.3491065046461758,0.6738984407380412,0.28899082568807355,0.24788878783941734,0.5125745021078644,0.17872340425531907,0.6843925637699958,0.7693650460394109,0.5410404191361954
Erode,22,0.2596140100071478,0.5455130129057154,0.10550458715596328,0.1818890476809141,0.41561273440907076,0.06808510638297877,0.5039991353220926,0.30113673855013345,0.14139718873724666
Erode,23,0.20014295925661266,0.37412282582286444,0.05504587155963307,0.1818890476809141,0.2943741822939378,0.11489361702127676,0.28988326848249013,0.3192945622506823,0.2671686859780696
Erode,24,0.22458899213724057,0.22707198902371054,0.22477064220183493,0.29466025724308104,0.2116586713185055,0.36595744680851067,0.13986165153480334,0.050466392729672176,0.0021974692507497947
Erode,25,0.3874195854181559,0.18609669996712833,0.5229357798165137,0.48499415356632397,0.3301351940689054,0.6382978723404253,0.2077388672719413,0.08073543085090429,0.0044357899825359925
Erode,26,0.6657612580414581,0.20906401406337094,0.8302752293577982,0.7444458880083149,0.6037214711440614,0.8936170212765958,0.3753782965845222,0.01173330134069164,0.00033362042846395027
Erode,27,0.8377412437455323,0.383970043876574,0.9311926605504586,0.8543588411069244,0.8350050879488301,0.8978723404255319,0.6939040207522704,0.13102786359137397,0.04721920564295124
Erode,28,0.7055039313795576,0.5331932713058641,0.775229357798165,0.6609068468234376,0.7819450501526385,0.7106382978723402,0.8019887591872035,0.4686662067724423,0.4298205598695476
Erode,29,0.5309506790564686,0.8333261873115237,0.5045871559633027,0.3935299467324925,0.730774821921791,0.29361702127659584,0.7736705577172501,0.486985993221559,0.41590552414152315
Erode,30,0.363116511794139,0.9259386299646984,0.3944954128440366,0.20748343510458556,0.5913650239860446,0.1446808510638297,0.7327064418504108,0.6278695899943013,0.390764841853704
Erode,31,0.38627591136526057,0.8329117180465636,0.4128440366972476,0.23450695076003647,0.6082279401075739,0.2042553191489363,0.7275183744055338,0.652134009177889,0.39296571539454017
Erode,32,0.3728377412437456,0.7148880218382426,0.45412844036697236,0.2785500844484859,0.5340892571594712,0.31063829787234054,0.7101167315175099,0.5656039111004469,0.3677229044041301
Erode,33,0.34696211579699776,0.6738984407380412,0.2844036697247705,0.2460698973626083,0.5103939526093907,0.18297872340425517,0.6843925637699958,0.5975885546324345,0.27384449883743495
Erode,34,0.13981415296640426,0.5455130129057154,0.0733944954128441,0.07327530206573903,0.2908853030963804,0.06808510638297877,0.41850410722006054,0.5085210401607629,0.4064245762509915
Erode,35,0.0,0.37412282582286444,0.0,0.0,0.09172844890245677,0.10638297872340423,0.1621271076523995,0.21879367745418554,0.10489468828617823
Erode,36,0.0178699070764832,0.22707198902371054,0.1743119266055045,0.10679485513836463,0.0013083296990842185,0.3319148936170213,0.01945525291828791,0.08817971866470711,0.026133032847995043
Erode,37,0.1864188706218725,0.18609669996712833,0.45412844036697236,0.3023255813953483,0.12589039104521,0.604255319148936,0.08765672287073066,0.0026813832818451755,7.659652694325388e-05
Erode,38,0.5109363831308074,0.20906401406337094,0.775229357798165,0.6036117968039492,0.44410524785579286,0.8595744680851064,0.2778858625162125,0.012633094388290694,0.00035915260411170153
Erode,39,0.7756969263759835,0.383970043876574,0.9082568807339448,0.7975834740808097,0.7714784125599647,0.8808510638297872,0.6891482922611326,0.21366485708287095,0.07086200029276894
Erode,40,0.5989992852037165,0.5331932713058641,0.738532110091743,0.5622969988307126,0.6713185055967433,0.7063829787234042,0.6645049718979681,0.42244083860712034,0.32442203665058705
Erode,41,0.32952108649035017,0.8333261873115237,0.4311926605504587,0.21047161231648626,0.5247855792993166,0.2680851063829786,0.6504539559014269,0.5701148735790768,0.33938899801529887
Erode,42,0.2613295210864902,0.9259386299646984,0.36238532110091765,0.1149798622840061,0.4846634685274021,0.11914893617021284,0.722654561175962,0.6722593803425212,0.40604840219644794
