District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Ramanathapuram,0,0.29329118370214274,0.26554678883515737,0.2830188679245282,0.3595597897503285,0.26457701381867205,0.4350282485875705,0.20472895040369077,0.16957107439200908,0.05839101530618766
Ramanathapuram,1,0.463645943097999,0.19336557224060405,0.628930817610063,0.5637319316688565,0.3758004718570947,0.7740112994350284,0.17716262975778524,0.19657776694994197,0.11947517468919291
Ramanathapuram,2,0.5254654021777309,0.23266310341902088,0.8490566037735847,0.6136662286465172,0.4410178631614426,0.9548022598870061,0.3597462514417532,0.22571260694478285,0.08505222873648635
Ramanathapuram,3,0.703196347031964,0.4570628658691778,0.8867924528301888,0.7156701708278579,0.6755982473879338,0.8192090395480229,0.7039215686274509,0.3303357743733788,0.27774623096768775
Ramanathapuram,4,0.7353354408148928,0.6118944599983032,0.7484276729559746,0.6875821287779237,0.7815975733063703,0.6101694915254239,0.8153402537485583,0.2832084151392253,0.25669953823990704
Ramanathapuram,5,0.5902704601334737,0.8204801900398747,0.5408805031446537,0.49490801576872495,0.703067071115605,0.3163841807909603,0.6980392156862746,0.1918413849438943,0.03385327751069498
Ramanathapuram,6,0.47611520899192145,0.8654449817595655,0.5220125786163523,0.38830486202365255,0.5888102460397713,0.28248587570621475,0.6108419838523645,0.12510927356367962,0.029768827815887546
Ramanathapuram,7,0.46329469617140856,0.7885976075337235,0.5345911949685532,0.3761498028909328,0.5763397371081903,0.3333333333333333,0.6079584775086503,0.09158916006248298,0.057625979802332354
Ramanathapuram,8,0.4510010537407798,0.7090523458047,0.5283018867924528,0.3840341655716158,0.5417930569598927,0.37853107344632775,0.6118800461361016,0.5303959644018974,0.25720712742862256
Ramanathapuram,9,0.4144713733754833,0.6836684482904894,0.3899371069182388,0.3597240473061768,0.4924165824064712,0.28248587570621475,0.5983852364475202,0.4848951690336634,0.22120481223764668
Ramanathapuram,10,0.2530734106076575,0.5899210995164162,0.1383647798742137,0.21238501971090654,0.34243343444556784,0.11864406779661017,0.4852364475201843,0.9047062869917883,0.598900466872502
Ramanathapuram,11,0.14260625219529344,0.4370747433613301,0.031446540880503034,0.13354139290407338,0.21351533535557848,0.112994350282486,0.19826989619377222,0.3669872024534602,0.05821938442942776
Ramanathapuram,12,0.1464699683877771,0.26554678883515737,0.23899371069182385,0.22224047306176048,0.12352544657903614,0.4124293785310738,0.1032295271049596,0.2596124908640135,0.24857080777889556
Ramanathapuram,13,0.22989111345275798,0.19336557224060405,0.5471698113207548,0.3511826544021021,0.15773508594539937,0.7175141242937852,0.12652825836216816,0.23148798349073507,0.04852771747366653
Ramanathapuram,14,0.5625219529329121,0.23266310341902088,0.8679245283018868,0.6529237844940874,0.4809571958206947,0.9322033898305089,0.39561707035755483,0.2481692199658923,0.13137248099735793
Ramanathapuram,15,0.7955742887249735,0.4570628658691778,0.9182389937106918,0.8020696452036785,0.7644084934277054,0.8305084745762712,0.7042675893886966,0.23395290846816377,0.08531150091201727
Ramanathapuram,16,0.8055848261327709,0.6118944599983032,0.7672955974842767,0.7529566360052561,0.8550724637681161,0.6101694915254239,0.8153402537485583,0.20838647730692617,0.1029986105202424
Ramanathapuram,17,0.6615735862311207,0.8204801900398747,0.5660377358490564,0.555190538764783,0.7652510953825412,0.3333333333333333,0.7092272202998853,0.48922311870333485,0.3248954238461019
Ramanathapuram,18,0.44327362135581433,0.8654449817595655,0.5157232704402516,0.3574244415243098,0.5569598921469502,0.28248587570621475,0.6108419838523645,0.12442855300305249,0.004529959630226754
Ramanathapuram,19,0.52950474183351,0.7885976075337235,0.5597484276729559,0.4387319316688566,0.6403774856757668,0.3389830508474575,0.6687427912341407,0.20558477478897663,0.1711050289672751
Ramanathapuram,20,0.46838777660695474,0.7090523458047,0.5408805031446537,0.4006241787122207,0.5586450960566229,0.39548022598870075,0.6118800461361016,0.3386907235701286,0.08095317215855041
Ramanathapuram,21,0.338250790305585,0.6836684482904894,0.35849056603773577,0.2889290407358733,0.4255139871924506,0.25988700564971756,0.5983852364475202,0.8511443270898121,0.6784860695981464
Ramanathapuram,22,0.22883737267298915,0.5899210995164162,0.1320754716981132,0.18955321944809456,0.31951466127401545,0.112994350282486,0.4811995386389848,0.6455953796987632,0.48446831858342443
Ramanathapuram,23,0.20372321742184749,0.4370747433613301,0.05660377358490558,0.19053876478318002,0.26541961577350903,0.112994350282486,0.3054209919261823,0.3970965476719357,0.1732339821832543
Ramanathapuram,24,0.2955742887249735,0.26554678883515737,0.2830188679245282,0.3618593955321943,0.26693629929221485,0.41807909604519794,0.12318339100345999,0.10128405394173032,0.06287532842663784
Ramanathapuram,25,0.4483667017913593,0.19336557224060405,0.6226415094339625,0.549113009198423,0.36097067745197214,0.7570621468926555,0.17958477508650506,0.11285630347239141,0.0177181492348732
Ramanathapuram,26,0.5857042500878116,0.23266310341902088,0.8805031446540877,0.6746057818659656,0.5037074486012808,0.9548022598870061,0.3036908881199538,0.0077315524728070045,0.00019536706184371732
Ramanathapuram,27,0.8245521601685982,0.4570628658691778,0.937106918238994,0.8355781865965827,0.7987866531850356,0.8305084745762712,0.7084198385236449,0.1820175124321071,0.08091117736955597
Ramanathapuram,28,0.7543027748507201,0.6118944599983032,0.7484276729559746,0.7053219448094606,0.806370070778564,0.6045197740112997,0.8153402537485583,0.43132604365210164,0.29007626618853466
Ramanathapuram,29,0.6557780119423955,0.8204801900398747,0.5660377358490564,0.5563403416557156,0.7662622177283451,0.322033898305085,0.6980392156862746,0.28151019647745024,0.06298305418971055
Ramanathapuram,30,0.47295398665261684,0.8654449817595655,0.5283018867924528,0.385512483574244,0.5856083586113922,0.28248587570621475,0.6216839677047288,0.22786225082044742,0.05119347364461818
Ramanathapuram,31,0.4517035475939588,0.7885976075337235,0.5345911949685532,0.3653088042049934,0.5653859116953152,0.3333333333333333,0.6079584775086503,0.4708006706888892,0.13074073330205027
Ramanathapuram,32,0.44081489286968745,0.7090523458047,0.5283018867924528,0.37434296977660964,0.5318503538928213,0.37288135593220356,0.6118800461361016,0.5050015047507129,0.2391986663915703
Ramanathapuram,33,0.43484369511766796,0.6836684482904894,0.3899371069182388,0.3787779237844936,0.5183687226154364,0.27118644067796643,0.5983852364475202,0.5938749480502731,0.2706162461405876
Ramanathapuram,34,0.2725676150333689,0.5899210995164162,0.14465408805031446,0.2306176084099868,0.361981799797776,0.12994350282485903,0.44636678200692104,0.5843448602014932,0.47641444839844654
Ramanathapuram,35,0.058658236740429054,0.4370747433613301,0.006289308176100496,0.054862023653087975,0.133131108864173,0.112994350282486,0.21580161476355236,0.503159976497227,0.2506413334623608
Ramanathapuram,36,0.06427818756585933,0.26554678883515737,0.2201257861635218,0.14536793692509878,0.04499494438827148,0.40112994350282494,0.023990772779699937,0.14824660714541626,0.10217332162348203
Ramanathapuram,37,0.162451703547594,0.19336557224060405,0.5283018867924528,0.2887647831800261,0.09352881698685594,0.7175141242937852,0.033794694348327485,0.03146362086014417,0.0008581543837995058
Ramanathapuram,38,0.41341763259571507,0.23266310341902088,0.8176100628930817,0.513633377135348,0.33754634310751597,0.9152542372881358,0.23621683967704715,0.0077315524728070045,0.00019536706184371732
Ramanathapuram,39,0.7534246575342467,0.4570628658691778,0.9056603773584904,0.769053876478317,0.7296932928884396,0.8135593220338987,0.7039215686274509,0.06254030582266872,0.0029944110413429566
Ramanathapuram,40,0.7435897435897436,0.6118944599983032,0.7547169811320756,0.694973718791064,0.7908661948095721,0.6214689265536723,0.8145328719723183,0.1791154931999599,0.07666787782072608
Ramanathapuram,41,0.4852476290832456,0.8204801900398747,0.5157232704402516,0.3966819973718789,0.602123356926188,0.3107344632768361,0.6036908881199542,0.22724601957609025,0.010363583579672332
Ramanathapuram,42,0.4164032314717248,0.8654449817595655,0.5157232704402516,0.3321287779237842,0.5313447927199194,0.27683615819209056,0.6108419838523645,0.42166697717078205,0.18073279080934912
Ramanathapuram,43,0.3726729891113451,0.7885976075337235,0.5157232704402516,0.2912286465177397,0.48938321536905954,0.3107344632768361,0.6079584775086503,0.14144656701873057,0.023719752340296555
Ramanathapuram,44,0.48665261678960303,0.7090523458047,0.5471698113207548,0.4178712220762149,0.5761712167172227,0.37288135593220356,0.6118800461361016,0.17270238897089382,0.04394115617131683
Ramanathapuram,45,0.4420442571127506,0.6836684482904894,0.3899371069182388,0.38567674113009176,0.5251095382541292,0.27118644067796643,0.5983852364475202,0.5441966780836641,0.3793005859185995
Ramanathapuram,46,0.30646294344924485,0.5899210995164162,0.15723270440251574,0.2619908015768723,0.39416919447253146,0.14124293785310738,0.48154555940023047,0.17301767007265798,0.048463812359979326
Ramanathapuram,47,0.062697576396207,0.4370747433613301,0.01257861635220127,0.05880420499342919,0.137007077856421,0.112994350282486,0.21118800461361015,0.39329167801200937,0.16971920093045845
Ramanathapuram,48,0.11819459079733079,0.26554678883515737,0.23270440251572308,0.19579500657030224,0.09656218402426699,0.39548022598870075,0.12318339100345999,0.07113171584574154,0.0034380951163712117
Ramanathapuram,49,0.3380751668422901,0.19336557224060405,0.5849056603773584,0.4525295663600523,0.26171216717222795,0.7231638418079099,0.16874279123414046,0.029278149586551828,0.0023024099531301634
Ramanathapuram,50,0.6478749560941339,0.23266310341902088,0.8930817610062893,0.7330814717476999,0.5633636670037073,0.9604519774011303,0.3675893886966549,0.034881554622450885,0.0017637811377666443
Ramanathapuram,51,0.6499824376536704,0.4570628658691778,0.8742138364779873,0.672470433639947,0.6314459049544999,0.8248587570621471,0.6997693194925027,0.4382693933704983,0.18646599243728626
Ramanathapuram,52,0.6984545135230064,0.6118944599983032,0.7358490566037736,0.6532522996057812,0.7462082912032356,0.5932203389830509,0.8143021914648213,0.306947649006148,0.16738392549028916
Ramanathapuram,53,0.5909729539866527,0.8204801900398747,0.5408805031446537,0.4954007884362677,0.7037411526794745,0.30508474576271194,0.7092272202998853,0.2209977213774918,0.13275283145300146
Ramanathapuram,54,0.6152089919213204,0.8654449817595655,0.5660377358490564,0.5188896189224702,0.7226154364678126,0.2937853107344631,0.7181084198385237,0.06479026641253098,0.003040057551119526
Ramanathapuram,55,0.4980681419037585,0.7885976075337235,0.5471698113207548,0.40916557161629424,0.6100438153016515,0.3446327683615822,0.6079584775086503,0.20654494905344017,0.1243812615599786
