District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Thoothukkudi,0,0.29993465475931214,0.18327531186539026,0.34710743801652927,0.40152505446623094,0.23797007682976198,0.5576923076923076,0.1373453045377333,0.13938581878757153,0.04790618763328048
Thoothukkudi,1,0.49836636898279235,0.14820858717725557,0.6776859504132234,0.6108932461873635,0.4126566922765871,0.801282051282051,0.2010434360592089,0.15694213080321576,0.13539160423762495
Thoothukkudi,2,0.49226747985188435,0.18028357992457206,0.859504132231405,0.5762527233115468,0.4381318236959161,0.9423076923076924,0.3656879398204318,0.2182081552835518,0.0837289902948303
Thoothukkudi,3,0.7503811805706817,0.4229765013054829,0.9173553719008267,0.7509803921568642,0.7454508693894063,0.7884615384615384,0.6725309390924531,0.31988121967118127,0.2776422121462057
Thoothukkudi,4,0.6737094314964058,0.5827349869451697,0.6528925619834711,0.5849673202614376,0.7719369187221998,0.5128205128205126,0.7528512496966753,0.30893025277033387,0.21653511339792048
Thoothukkudi,5,0.4626443040731871,0.8210944299390773,0.37190082644628114,0.2917211328976032,0.6425394257986251,0.15384615384615394,0.6750788643533122,0.5540595350184688,0.4087581570861414
Thoothukkudi,6,0.3195382269658031,0.8306861038584274,0.34710743801652927,0.1531590413943354,0.5088960776384962,0.13461538461538455,0.5869934481921865,0.3558774534656333,0.07283364458822472
Thoothukkudi,7,0.3463297756480069,0.7242892370176967,0.38842975206611585,0.1834422657952067,0.525272947836636,0.2307692307692309,0.5378548895899052,0.16950097776490186,0.16767593023901814
Thoothukkudi,8,0.3554781093443704,0.6476827676240211,0.42148760330578533,0.2283224400871456,0.5058633238980998,0.3076923076923079,0.54380004853191,0.4062359672629825,0.22771037483066164
Thoothukkudi,9,0.34044870398606014,0.6476827676240211,0.3140495867768598,0.24248366013071887,0.4642135058633243,0.21794871794871779,0.572676534821645,0.4187441153038314,0.26183017876144765
Thoothukkudi,10,0.26944020910477057,0.5459457499274731,0.11570247933884308,0.20130718954248356,0.3716134249898909,0.12820512820512828,0.4987867022567338,0.8352429926848701,0.47910033803563257
Thoothukkudi,11,0.1746896101067312,0.35251668117203366,0.057851239669421725,0.1779956427015251,0.22543469470279046,0.2307692307692309,0.20225673380247486,0.27930035489244587,0.032626207804306855
Thoothukkudi,12,0.0688303201916799,0.18327531186539026,0.2644628099173556,0.17058823529411793,0.023048928427011874,0.5192307692307694,0.06248483377820924,0.15467516477149273,0.19863760101538894
Thoothukkudi,13,0.32454802875190625,0.14820858717725557,0.6198347107438017,0.43660130718954276,0.24565305297209855,0.7628205128205128,0.18818247998058701,0.06188165423335988,0.006583361467356697
Thoothukkudi,14,0.6512742321934222,0.18028357992457206,0.9256198347107439,0.7350762527233113,0.5861302062272543,0.9487179487179487,0.40681873331715573,0.21286304048670965,0.1262697703836341
Thoothukkudi,15,0.785885428011328,0.4229765013054829,0.9256198347107439,0.7806100217864921,0.7784067933683786,0.7884615384615384,0.6725309390924531,0.22611718693416383,0.09923760357950247
Thoothukkudi,16,0.7963406665214553,0.5827349869451697,0.7024793388429753,0.7076252723311549,0.8857662757784066,0.5192307692307694,0.7509099733074496,0.21633953791555008,0.15806050453207068
Thoothukkudi,17,0.5739490307122633,0.8210944299390773,0.4132231404958678,0.40283224400871465,0.7456530529720989,0.18589743589743585,0.68017471487503,0.4630187586007098,0.3668199436749729
Thoothukkudi,18,0.30712263123502503,0.8306861038584274,0.34710743801652927,0.14095860566448767,0.4975737970076832,0.12820512820512828,0.5818975976704682,0.42404577388281306,0.0870110556028017
Thoothukkudi,19,0.4593770420387718,0.7242892370176967,0.4297520661157025,0.2967320261437905,0.6310149615851195,0.23717948717948717,0.6138073283183694,0.23577895270514956,0.12791935008269265
Thoothukkudi,20,0.3842300152472234,0.6476827676240211,0.4297520661157025,0.2577342047930283,0.5329559239789733,0.3269230769230767,0.54380004853191,0.3602085898457304,0.13102833772793898
Thoothukkudi,21,0.3060335438902202,0.6476827676240211,0.28925619834710753,0.2078431372549021,0.43247068338051,0.21794871794871779,0.572676534821645,0.7526979068588397,0.7376441779665724
Thoothukkudi,22,0.22413417556087992,0.5459457499274731,0.09917355371900835,0.15010893246187365,0.32935705620703615,0.11538461538461574,0.4987867022567338,0.5467878612298109,0.38716191094833735
Thoothukkudi,23,0.23066869962971048,0.35251668117203366,0.07438016528925645,0.23442265795206985,0.27759805903760626,0.20512820512820523,0.3239504974520745,0.28570290432389367,0.21364621216329982
Thoothukkudi,24,0.40318013504683126,0.18327531186539026,0.3801652892561983,0.5052287581699344,0.33380509502628375,0.5320512820512819,0.1373453045377333,0.06224378938219744,0.056384856345539934
Thoothukkudi,25,0.5127423219342196,0.14820858717725557,0.6776859504132234,0.6252723311546843,0.4260008087343312,0.801282051282051,0.2061392865809267,0.044788875208227705,0.008583370014401773
Thoothukkudi,26,0.6142452624700501,0.18028357992457206,0.9090909090909095,0.6932461873638341,0.546906591184796,0.9487179487179487,0.3025964571705896,0.013116535090895923,0.00039102731208253024
Thoothukkudi,27,0.8558048355478112,0.4229765013054829,0.9504132231404961,0.855773420479303,0.84270117266478,0.8076923076923073,0.6725309390924531,0.22845657999565439,0.22171675947333105
Thoothukkudi,28,0.6785014158135485,0.5827349869451697,0.6528925619834711,0.5897603485838782,0.7763849575414473,0.5128205128205126,0.7509099733074496,0.3970377344825089,0.33659118201359833
Thoothukkudi,29,0.5388804182095404,0.8210944299390773,0.39669421487603307,0.36797385620915035,0.7131014961585126,0.16666666666666646,0.6750788643533122,0.5145143767654088,0.16742806593190565
Thoothukkudi,30,0.3336963624482683,0.8306861038584274,0.34710743801652927,0.1675381263616554,0.522442377678933,0.14102564102564139,0.5926959475855372,0.47002969508220466,0.14407967555416903
Thoothukkudi,31,0.35569592681333095,0.7242892370176967,0.39669421487603307,0.1928104575163402,0.5339668418924385,0.2307692307692309,0.5378548895899052,0.4170131092923879,0.23798178624694974
Thoothukkudi,32,0.32781529078632154,0.6476827676240211,0.4132231404958678,0.2006535947712417,0.48038819247877085,0.3012820512820516,0.54380004853191,0.4055913666980517,0.1561481031970222
Thoothukkudi,33,0.34720104552385117,0.6476827676240211,0.30578512396694224,0.24923747276688418,0.4706833805095031,0.22435897435897462,0.572676534821645,0.5707829361917868,0.37638622387275156
Thoothukkudi,34,0.22282727074711456,0.5459457499274731,0.09917355371900835,0.15468409586056664,0.33380509502628375,0.12820512820512828,0.49235622421742287,0.5055189396682841,0.424931303125227
Thoothukkudi,35,0.06708778043999124,0.35251668117203366,0.016528925619834725,0.07080610021786476,0.1255560048524064,0.20512820512820523,0.20941519048774557,0.33108568117621495,0.2812106034641173
Thoothukkudi,36,0.05096928773687687,0.18327531186539026,0.25619834710743805,0.15272331154684107,0.00626769106348612,0.5128205128205126,0.0,0.13240385311798364,0.07881443937794605
Thoothukkudi,37,0.14789806142452666,0.14820858717725557,0.5537190082644632,0.25969498910675387,0.08147998382531381,0.7628205128205128,0.0738898325649112,0.02731223292532773,0.0011324834721515903
Thoothukkudi,38,0.42278370725332215,0.18028357992457206,0.8347107438016528,0.5063180827886714,0.3736352608168221,0.9038461538461536,0.2511526328561029,0.07139132324183384,0.004833353988692259
Thoothukkudi,39,0.7157482030058812,0.4229765013054829,0.9008264462809916,0.7161220043572998,0.7131014961585126,0.769230769230769,0.6725309390924531,0.1516404722242341,0.03669673802024794
Thoothukkudi,40,0.6765410585928994,0.5827349869451697,0.6694214876033059,0.5877995642701526,0.7721391023048931,0.5320512820512819,0.7477553991749575,0.22619685666690809,0.07730802268385761
Thoothukkudi,41,0.2916575909387937,0.8210944299390773,0.32231404958677695,0.12091503267973851,0.4834209462191672,0.14102564102564139,0.5116476583353562,0.6156442384297821,0.40048034393309373
Thoothukkudi,42,0.26900457416684875,0.8306861038584274,0.3305785123966945,0.10283224400871488,0.4623938536190865,0.12820512820512828,0.5850521718029608,0.5122763815455927,0.1909773118688541
Thoothukkudi,43,0.28163798736658735,0.7242892370176967,0.37190082644628114,0.11873638344226539,0.46866154468257193,0.21794871794871779,0.5378548895899052,0.20780039110596074,0.07765845153184414
Thoothukkudi,44,0.3402308865170996,0.6476827676240211,0.42148760330578533,0.21307189542483695,0.49171047310958377,0.3012820512820516,0.54380004853191,0.1830738031433331,0.07450245513869716
Thoothukkudi,45,0.3901110869091701,0.6476827676240211,0.32231404958677695,0.2921568627450983,0.5105135463000408,0.22435897435897462,0.572676534821645,0.5017310060114434,0.4046406181222996
Thoothukkudi,46,0.27967763014593816,0.5459457499274731,0.11570247933884308,0.21176470588235324,0.3809138697937727,0.13461538461538455,0.4987867022567338,0.1120735858622438,0.030848422429155677
Thoothukkudi,47,0.10280984534959807,0.35251668117203366,0.049586776859504175,0.10631808278867093,0.15851192883137935,0.20512820512820523,0.2446008250424652,0.23722749330049972,0.10584446942080947
Thoothukkudi,48,0.17360052276192714,0.18327531186539026,0.2975206611570251,0.2753812636165576,0.12029923170238621,0.5192307692307694,0.1373453045377333,0.054160932860143396,0.0036901867101996155
Thoothukkudi,49,0.34524068830320204,0.14820858717725557,0.6198347107438017,0.45729847494553383,0.26486049332794215,0.7756410256410253,0.2010434360592089,0.022771058158904903,0.0018312044068564393
Thoothukkudi,50,0.6092354606839484,0.18028357992457206,0.9008264462809916,0.6930283224400874,0.5467044076021027,0.9615384615384612,0.3766076195098276,0.025479829072209748,0.001647442937790332
Thoothukkudi,51,0.6140274450010895,0.4229765013054829,0.859504132231405,0.6143790849673203,0.6241407197735541,0.7820512820512822,0.6705896627032274,0.3316288838994712,0.22130863807110285
Thoothukkudi,52,0.6055325637116098,0.5827349869451697,0.6363636363636364,0.5174291938997821,0.708855640921957,0.5,0.7528512496966753,0.3302744984428188,0.20063333603989758
Thoothukkudi,53,0.4456545414942284,0.8210944299390773,0.37190082644628114,0.27472766884531574,0.6263647391831787,0.14102564102564139,0.6768988109682116,0.48223364959802995,0.2925974042624114
Thoothukkudi,54,0.4081899368329344,0.8306861038584274,0.37190082644628114,0.24204793028322455,0.5913869793772746,0.14102564102564139,0.6634312060179567,0.26402549431447814,0.02293385869170381
Thoothukkudi,55,0.38401219777826207,0.7242892370176967,0.39669421487603307,0.22135076252723274,0.5638900121310151,0.22435897435897462,0.5378548895899052,0.25833997247772866,0.24492839712990225
Thoothukkudi,56,0.4430407318666961,0.6476827676240211,0.46280991735537197,0.31590413943355106,0.5828952689041653,0.33333333333333354,0.54380004853191,0.22253929166364886,0.07035500151710049
Thoothukkudi,57,0.3053800914833379,0.6476827676240211,0.28925619834710753,0.207407407407407,0.4318641326324307,0.21794871794871779,0.572676534821645,0.5509813862533497,0.33180483677280664
Thoothukkudi,58,0.28163798736658735,0.5459457499274731,0.1074380165289259,0.2137254901960788,0.3829357056207039,0.12820512820512828,0.4987867022567338,0.39804447019627726,0.20729575767417807
Thoothukkudi,59,0.17577869745153604,0.35251668117203366,0.057851239669421725,0.17952069716775634,0.22664779619894904,0.20512820512820523,0.2075952438728462,0.06152676178749909,0.0031709537220244526
Thoothukkudi,60,0.27161838379438025,0.18327531186539026,0.3388429752066117,0.3732026143790852,0.21128184391427443,0.5256410256410257,0.1373453045377333,0.10635185051061057,0.01574793054671173
Thoothukkudi,61,0.48965367022435213,0.14820858717725557,0.6694214876033059,0.6023965141612202,0.4047715325515572,0.7948717948717947,0.1978888619267168,0.05556601723763308,0.047113449202774375
Thoothukkudi,62,0.6569374863864085,0.18028357992457206,0.9256198347107439,0.7407407407407405,0.5913869793772746,0.9487179487179487,0.40366415918466364,0.15108278409502424,0.03873948179265724
Thoothukkudi,63,0.8963188847745591,0.4229765013054829,0.9669421487603306,0.8962962962962965,0.8805095026283863,0.8141025641025641,0.6725309390924531,0.20862605924531036,0.07011141073252448
Thoothukkudi,64,0.6889566543236767,0.5827349869451697,0.6694214876033059,0.6002178649237471,0.7806308127780023,0.5384615384615382,0.7560058238291674,0.2517273846599551,0.06846183103346595
Thoothukkudi,65,0.44216946199085183,0.8210944299390773,0.37190082644628114,0.2712418300653597,0.6233319854427822,0.16025641025641021,0.6800533851007037,0.47646121532555946,0.15386604216257332
Thoothukkudi,66,0.2825092572424325,0.8306861038584274,0.3305785123966945,0.11633986928104552,0.4747270521633647,0.13461538461538455,0.5838388740596944,0.3775476207720721,0.10825687289261919
Thoothukkudi,67,0.28054890002178173,0.7242892370176967,0.363636363636364,0.11742919389978246,0.4674484431864141,0.2115384615384615,0.5378548895899052,0.2659230824943869,0.1572079367860546
Thoothukkudi,68,0.42931823132215197,0.6476827676240211,0.45454545454545475,0.30239651416122043,0.5746057420137488,0.3076923076923079,0.54380004853191,0.15994060983559064,0.028784311044064287
Thoothukkudi,69,0.3103898932694403,0.6476827676240211,0.2975206611570251,0.2124183006535951,0.4363121714516782,0.22435897435897462,0.572676534821645,0.6086550300572173,0.5109979102474796
Thoothukkudi,70,0.1827488564582884,0.5459457499274731,0.09090909090909118,0.1145969498910675,0.2907399919126571,0.121794871794872,0.4987867022567338,0.6118780328818715,0.39869401151286965
