District,Index,Average Temperature,Cloud Cover,Crop Evapotranspiration,Maximum Temperature,Minimum Temperature,Potential Evapotranspiration,Vapour Pressure,Wet Day Frequency,Rainfall
Viluppuram,0,0.2681167716084715,0.254472465835816,0.21268656716417902,0.3094392523364486,0.26146903985961417,0.31535269709543556,0.2652450791200308,0.08950734353636484,0.01649919631421965
Viluppuram,1,0.3622209502003436,0.18411592743345498,0.458955223880597,0.4641121495327104,0.30208072198546,0.6307053941908711,0.17425704361250463,0.2603007983063556,0.12211726076380235
Viluppuram,2,0.4376645678305668,0.20190787909305802,0.6902985074626865,0.561121495327103,0.35873652544497386,0.8630705394190871,0.3236202238517947,0.08763727781943281,0.004106533492637895
Viluppuram,3,0.7208929593589011,0.35488789112220764,0.8134328358208955,0.784018691588785,0.7234895963900728,0.8423236514522822,0.6950984175993827,0.08856348961319632,0.02843199614918471
Viluppuram,4,0.8175157412707501,0.5070286601485459,0.9291044776119401,0.8266355140186918,0.7978190022562046,0.9045643153526969,0.8492859899652646,0.25162087063908617,0.091424629745829
Viluppuram,5,0.804235832856325,0.785965059516316,0.8470149253731343,0.6874766355140186,0.8262722486838808,0.6887966804979253,0.670686993438827,0.1885767212102501,0.06766647469894017
Viluppuram,6,0.6769318832283916,0.9159218385016712,0.7649253731343284,0.5437383177570095,0.7123339182752568,0.5601659751037342,0.6227325357005019,0.25425836898513654,0.08155046888833496
Viluppuram,7,0.5996565540927303,0.8246681493293047,0.7164179104477613,0.4900000000000002,0.6398846828779142,0.5601659751037342,0.6920108066383638,0.39109072465046535,0.16982267339413268
Viluppuram,8,0.59198626216371,0.7123774355531308,0.6380597014925374,0.5125233644859811,0.6395086487841573,0.5269709543568463,0.7089926669239677,0.6287566709301814,0.40136798494056164
Viluppuram,9,0.4550658271322269,0.67717119158519,0.3656716417910447,0.36028037383177575,0.5493858109801958,0.2697095435684649,0.6532226939405636,0.46081242005910117,0.3140004641607716
Viluppuram,10,0.24854035489410495,0.5470046018491321,0.126865671641791,0.1894392523364487,0.34620205565304674,0.0871369294605809,0.4524314936318025,0.6724562254664139,0.48267348008836247
Viluppuram,11,0.0785346307956501,0.4020533478802119,0.026119402985074567,0.04327102803738327,0.14013537227375306,0.045643153526971084,0.2586839058278655,0.3205310280950911,0.38529212044112465
Viluppuram,12,0.12100744132799068,0.254472465835816,0.17537313432835827,0.16448598130841138,0.09739283028327912,0.2904564315352698,0.12456580470860679,0.2211088078331055,0.10074437634843002
Viluppuram,13,0.1579851173440182,0.18411592743345498,0.39552238805970147,0.3008411214953272,0.07859112559538761,0.5767634854771783,0.060208413739868676,0.1886737529219777,0.05199245308967758
Viluppuram,14,0.48448769318832363,0.20190787909305802,0.708955223880597,0.6267289719626168,0.4062421659563799,0.8547717842323649,0.36607487456580484,0.09576147841044413,0.020382244990931674
Viluppuram,15,0.7480251860331997,0.35488789112220764,0.8208955223880595,0.7894392523364486,0.7538230132865382,0.8464730290456431,0.6950019297568507,0.09292991664093858,0.028898305813183887
Viluppuram,16,0.876702919290212,0.5070286601485459,0.9477611940298505,0.8883177570093458,0.8619954875908751,0.9128630705394191,0.8494789656503281,0.36477748864287923,0.18162224189652648
Viluppuram,17,0.820148826559817,0.785965059516316,0.8507462686567163,0.706635514018692,0.8438205063925798,0.6929460580912863,0.6890196835198765,0.17002602214087242,0.08885885214760314
Viluppuram,18,0.6908986834573555,0.9159218385016712,0.7686567164179104,0.571869158878505,0.7276259714214087,0.5601659751037342,0.6227325357005019,0.3944780134962291,0.15231134873086408
Viluppuram,19,0.6289639381797367,0.8246681493293047,0.7238805970149254,0.5321495327102803,0.6723489596390072,0.5767634854771783,0.7387109224237747,0.49002778635381294,0.33729875622104366
Viluppuram,20,0.5333714939896965,0.7123774355531308,0.6156716417910447,0.4370093457943927,0.5754575081474054,0.5311203319502076,0.7089926669239677,0.6152957261941516,0.3070122658781664
Viluppuram,21,0.36611333714939903,0.67717119158519,0.34328358208955234,0.2928971962616823,0.4518676359989972,0.2448132780082987,0.6532226939405636,0.875693556212235,0.6875961629376222
Viluppuram,22,0.24361763022323987,0.5470046018491321,0.12313432835820898,0.1835514018691591,0.3409375783404364,0.0746887966804978,0.4118101119258975,0.5949896352489746,0.3308671210857924
Viluppuram,23,0.16645678305666867,0.4020533478802119,0.04104477611940294,0.13551401869158872,0.23890699423414413,0.045643153526971084,0.2641837128521807,0.4859348123318485,0.3843294166186747
Viluppuram,24,0.18328563251287913,0.254472465835816,0.19029850746268664,0.23467289719626164,0.16846327400350977,0.28630705394190886,0.13006561173292158,0.10074537996736206,0.05453029508591272
Viluppuram,25,0.3275329135661134,0.18411592743345498,0.4477611940298506,0.4280373831775703,0.2643519679117575,0.6099585062240662,0.17425704361250463,0.12527676090504125,0.017139566267545706
Viluppuram,26,0.5041785918717803,0.20190787909305802,0.7164179104477613,0.6377570093457946,0.43206317372775155,0.867219917012448,0.3489965264376687,0.000996780311383584,2.3637817069082593e-05
Viluppuram,27,0.74768174012593,0.35488789112220764,0.8246268656716419,0.7834579439252336,0.7533216344948609,0.867219917012448,0.6950984175993827,0.06851320954439201,0.007093494013185604
Viluppuram,28,0.7593589009730967,0.5070286601485459,0.9104477611940298,0.7688785046728973,0.7337678616194537,0.9045643153526969,0.8312427634118101,0.6042517531866097,0.4341794239249091
Viluppuram,29,0.7497424155695478,0.785965059516316,0.8283582089552239,0.6316822429906546,0.766858861870143,0.6763485477178423,0.670686993438827,0.2298504829532925,0.10791523049020535
Viluppuram,30,0.6574699484831138,0.9159218385016712,0.7574626865671641,0.5206542056074768,0.6910253196289797,0.5560165975103734,0.6227325357005019,0.3837692409473824,0.1210428145333895
Viluppuram,31,0.5668002289639382,0.8246681493293047,0.7052238805970149,0.4663551401869161,0.6046628227625972,0.5601659751037342,0.6920108066383638,0.5580558373395669,0.26589535753272764
Viluppuram,32,0.5016599885518033,0.7123774355531308,0.6044776119402984,0.40897196261682256,0.5408623715216847,0.5062240663900414,0.7089926669239677,0.7563004454637675,0.5333615554543188
Viluppuram,33,0.42541499713795095,0.67717119158519,0.35447761194029836,0.3121495327102804,0.5166708448232639,0.25311203319502085,0.6532226939405636,0.6302650729943104,0.3168477466713656
Viluppuram,34,0.19381797366914727,0.5470046018491321,0.11194029850746261,0.10915887850467283,0.28641263474555023,0.0746887966804978,0.3617329216518718,0.8043135006395272,0.6404795468415578
Viluppuram,35,0.061362335432169596,0.4020533478802119,0.011194029850746195,0.042803738317757196,0.12396590624216602,0.04149377593360981,0.2361057506754149,0.4506593745865127,0.4752490566362097
Viluppuram,36,0.08322839152833433,0.254472465835816,0.1604477611940299,0.14588785046728972,0.05891200802206096,0.2821576763485476,0.07690081049787735,0.11038680368720506,0.04678353776463611
Viluppuram,37,0.1553520320549521,0.18411592743345498,0.3917910447761195,0.29177570093457944,0.07570819754324425,0.5809128630705396,0.051524507912003,0.0,0.0
Viluppuram,38,0.4331997710360617,0.20190787909305802,0.6902985074626865,0.5842990654205606,0.3502130859864628,0.838174273858921,0.24025472790428398,0.000996780311383584,2.3637817069082593e-05
Viluppuram,39,0.7621064682312536,0.35488789112220764,0.8246268656716419,0.8024299065420564,0.7742541990473801,0.8547717842323649,0.6950984175993827,0.07590526176509506,0.02277396229983067
Viluppuram,40,0.7522610188895251,0.5070286601485459,0.9029850746268657,0.752429906542056,0.7258711456505389,0.9087136929460582,0.677827093786183,0.4317293697349271,0.26402152330688766
Viluppuram,41,0.7308528906697196,0.785965059516316,0.8208955223880595,0.6190654205607475,0.7461769867134622,0.6721991701244814,0.6664415283674259,0.21159970008380014,0.055177111716621256
Viluppuram,42,0.6238122495706928,0.9159218385016712,0.7425373134328357,0.4937383177570095,0.6540486337427925,0.5394190871369293,0.6227325357005019,0.5203105014775284,0.2130132629642682
Viluppuram,43,0.6020606754436177,0.8246681493293047,0.7201492537313433,0.5099999999999998,0.6427676109300575,0.5477178423236515,0.6920108066383638,0.3232832002822741,0.0900944653125779
Viluppuram,44,0.6051516886090442,0.7123774355531308,0.6343283582089551,0.5117757009345797,0.6540486337427925,0.5311203319502076,0.7089926669239677,0.42082653376262513,0.1935808284410215
Viluppuram,45,0.4437321121923299,0.67717119158519,0.35820895522388074,0.3487850467289719,0.5367259964903484,0.2614107883817427,0.6532226939405636,0.5772240109381203,0.3642523143571803
Viluppuram,46,0.25357756153405836,0.5470046018491321,0.126865671641791,0.16523364485981348,0.3518425670594136,0.0912863070539418,0.41016981860285595,0.15955541833899353,0.030651802061217648
Viluppuram,47,0.07475672581568389,0.4020533478802119,0.01865671641791038,0.06598130841121491,0.13574830784657832,0.04979253112033199,0.25791200308761086,0.28365015657389847,0.10001375291174928
Viluppuram,48,0.0558672009158557,0.254472465835816,0.15298507462686572,0.12663551401869164,0.029205314615191838,0.2697095435684649,0.12041682747973735,0.09513518281656597,0.05163573694118052
Viluppuram,49,0.29502003434459095,0.18411592743345498,0.4440298507462686,0.4173831775700936,0.22862872900476325,0.5933609958506223,0.13527595522964087,0.03968597009659066,0.0009670016073715607
Viluppuram,50,0.5607326846021752,0.20190787909305802,0.7313432835820897,0.6669158878504673,0.4929806969165203,0.8796680497925311,0.3241026630644538,0.09458827680501038,0.04011982224361565
Viluppuram,51,0.6819690898683458,0.35488789112220764,0.8022388059701492,0.7397196261682246,0.6811230884933567,0.8589211618257262,0.5525858741798535,0.2854143695144004,0.2057586020165207
Viluppuram,52,0.7993131081854615,0.5070286601485459,0.9216417910447762,0.8122429906542056,0.7780145399849591,0.8921161825726142,0.8352952527981476,0.4941295814404799,0.2536208837964913
